ch_iw6_cbjms_crouch,WEAPON_CBJMS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_cbjms,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_assists,WEAPON_CBJMS,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_cbjms,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_defender,WEAPON_CBJMS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_cbjms,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_noattach,WEAPON_CBJMS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_cbjms,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_hipfire,WEAPON_CBJMS,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_cbjms,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_consecutive,WEAPON_CBJMS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_cbjms,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_pointblank,WEAPON_CBJMS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_cbjms,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_reload,WEAPON_CBJMS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_cbjms,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_sliding,WEAPON_CBJMS,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_cbjms,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_leaning,WEAPON_CBJMS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_cbjms,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_cbjms_allcamo,WEAPON_CBJMS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_cbjms,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_k7_crouch,WEAPON_K7,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_k7,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_assists,WEAPON_K7,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_k7,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_defender,WEAPON_K7,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_k7,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_noattach,WEAPON_K7,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_k7,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_hipfire,WEAPON_K7,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_k7,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_consecutive,WEAPON_K7,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_k7,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_pointblank,WEAPON_K7,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_k7,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_reload,WEAPON_K7,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_k7,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_sliding,WEAPON_K7,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_k7,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_leaning,WEAPON_K7,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_k7,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_k7_allcamo,WEAPON_K7,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_k7,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_bren_crouch,WEAPON_BREN,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_bren,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_assists,WEAPON_BREN,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_bren,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_defender,WEAPON_BREN,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_bren,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_noattach,WEAPON_BREN,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_bren,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_longshot,WEAPON_BREN,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_bren,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_consecutive,WEAPON_BREN,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_bren,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_pointblank,WEAPON_BREN,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_bren,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_reload,WEAPON_BREN,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_bren,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_sliding,WEAPON_BREN,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_bren,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_leaning,WEAPON_BREN,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_bren,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_bren_allcamo,WEAPON_BREN,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_bren,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_ak12_crouch,WEAPON_AK12,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_ak12,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_assists,WEAPON_AK12,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_ak12,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_defender,WEAPON_AK12,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_ak12,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_noattach,WEAPON_AK12,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_ak12,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_longshot,WEAPON_AK12,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_ak12,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_consecutive,WEAPON_AK12,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_ak12,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_pointblank,WEAPON_AK12,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_ak12,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_reload,WEAPON_AK12,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_ak12,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_sliding,WEAPON_AK12,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_ak12,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_leaning,WEAPON_AK12,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_ak12,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ak12_allcamo,WEAPON_AK12,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_ak12,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_sc2010_crouch,WEAPON_SC2010,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_sc2010,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_assists,WEAPON_SC2010,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_sc2010,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_defender,WEAPON_SC2010,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_sc2010,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_noattach,WEAPON_SC2010,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_sc2010,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_longshot,WEAPON_SC2010,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_sc2010,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_consecutive,WEAPON_SC2010,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_sc2010,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_pointblank,WEAPON_SC2010,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_sc2010,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_reload,WEAPON_SC2010,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_sc2010,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_sliding,WEAPON_SC2010,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_sc2010,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_leaning,WEAPON_SC2010,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_sc2010,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_sc2010_allcamo,WEAPON_SC2010,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_sc2010,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_honeybadger_crouch,WEAPON_HONEYBADGER,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_honeybadger,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_assists,WEAPON_HONEYBADGER,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_honeybadger,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_defender,WEAPON_HONEYBADGER,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_honeybadger,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_noattach,WEAPON_HONEYBADGER,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_honeybadger,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_longshot,WEAPON_HONEYBADGER,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_honeybadger,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_consecutive,WEAPON_HONEYBADGER,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_honeybadger,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_pointblank,WEAPON_HONEYBADGER,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_honeybadger,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_reload,WEAPON_HONEYBADGER,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_honeybadger,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_sliding,WEAPON_HONEYBADGER,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_honeybadger,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_leaning,WEAPON_HONEYBADGER,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_honeybadger,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_honeybadger_allcamo,WEAPON_HONEYBADGER,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_honeybadger,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_arx160_crouch,WEAPON_ARX160,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_arx160,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_assists,WEAPON_ARX160,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_arx160,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_defender,WEAPON_ARX160,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_arx160,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_noattach,WEAPON_ARX160,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_arx160,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_longshot,WEAPON_ARX160,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_arx160,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_consecutive,WEAPON_ARX160,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_arx160,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_pointblank,WEAPON_ARX160,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_arx160,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_reload,WEAPON_ARX160,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_arx160,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_sliding,WEAPON_ARX160,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_arx160,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_leaning,WEAPON_ARX160,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_arx160,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_arx160_allcamo,WEAPON_ARX160,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_arx160,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_fads_crouch,WEAPON_FADS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_fads,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_assists,WEAPON_FADS,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_fads,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_defender,WEAPON_FADS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_fads,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_noattach,WEAPON_FADS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_fads,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_longshot,WEAPON_FADS,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_fads,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_consecutive,WEAPON_FADS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_fads,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_pointblank,WEAPON_FADS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_fads,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_reload,WEAPON_FADS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_fads,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_sliding,WEAPON_FADS,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_fads,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_leaning,WEAPON_FADS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_fads,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fads_allcamo,WEAPON_FADS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_fads,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_msbs_crouch,WEAPON_MSBS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_msbs,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_assists,WEAPON_MSBS,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_msbs,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_defender,WEAPON_MSBS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_msbs,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_noattach,WEAPON_MSBS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_msbs,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_longshot,WEAPON_MSBS,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_msbs,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_consecutive,WEAPON_MSBS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_msbs,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_pointblank,WEAPON_MSBS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_msbs,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_reload,WEAPON_MSBS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_msbs,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_sliding,WEAPON_MSBS,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_msbs,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_leaning,WEAPON_MSBS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_msbs,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_msbs_allcamo,WEAPON_MSBS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_msbs,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_r5rgp_crouch,WEAPON_R5RGP,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_r5rgp,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_assists,WEAPON_R5RGP,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_r5rgp,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_defender,WEAPON_R5RGP,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_r5rgp,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
